product_id,category,cost,lead_time_days,price
SKU-0000,Electrónica,81.11,9,162.04
SKU-0001,Deportes,26.49,11,37.62
SKU-0002,Deportes,80.35,14,123.28
SKU-0003,Hogar,91.73,7,122.9
SKU-0004,Hogar,98.29,5,138.51
SKU-0005,Belleza,30.37,6,51.59
SKU-0006,Electrónica,47.93,3,63.69
SKU-0007,Electrónica,62.37,14,119.02
SKU-0008,Belleza,60.83,14,89.87
SKU-0009,Electrónica,52.23,6,100.35
SKU-0010,Electrónica,90.11,4,127.57
SKU-0011,Moda,23.84,14,37.49
SKU-0012,Belleza,34.34,9,66.35
SKU-0013,Hogar,58.07,4,92.84
SKU-0014,Belleza,21.82,14,41.33
SKU-0015,Electrónica,42.89,4,85.52
SKU-0016,Moda,52.68,10,98.42
SKU-0017,Deportes,66.56,10,110.9
SKU-0018,Belleza,61.94,5,98.98
SKU-0019,Electrónica,47.49,3,71.25
SKU-0020,Moda,50.33,3,95.31
SKU-0021,Electrónica,41.31,3,54.2
SKU-0022,Hogar,8.5,8,16.03
SKU-0023,Hogar,92.07,9,124.09
SKU-0024,Moda,14.9,5,24.27
SKU-0025,Belleza,83.38,8,138.18
SKU-0026,Electrónica,27.76,13,41.67
SKU-0027,Moda,17.98,6,27.03
SKU-0028,Belleza,47.87,10,66.45
SKU-0029,Moda,19.64,11,32.97
SKU-0030,Electrónica,40.23,7,79.29
SKU-0031,Moda,41.12,8,79.7
SKU-0032,Moda,82.27,12,144.3
SKU-0033,Moda,10.45,7,18.12
SKU-0034,Belleza,40.84,14,59.18
SKU-0035,Hogar,95.37,7,148.97
SKU-0036,Belleza,88.18,10,139.92
SKU-0037,Electrónica,27.98,4,36.52
SKU-0038,Belleza,94.28,14,161.32
SKU-0039,Moda,20.34,12,26.88
SKU-0040,Electrónica,11.84,11,19.5
SKU-0041,Belleza,95.59,13,188.0
SKU-0042,Hogar,48.29,8,77.38
SKU-0043,Hogar,42.65,11,76.54
SKU-0044,Belleza,92.42,10,165.53
SKU-0045,Hogar,38.33,3,52.64
SKU-0046,Hogar,96.09,8,192.13
SKU-0047,Hogar,82.66,13,118.46
SKU-0048,Hogar,40.57,9,62.14
SKU-0049,Hogar,20.07,4,35.66
SKU-0050,Deportes,41.77,7,74.61
SKU-0051,Hogar,70.04,9,119.39
SKU-0052,Belleza,59.59,5,102.81
SKU-0053,Hogar,14.88,7,27.94
SKU-0054,Moda,15.06,7,22.04
SKU-0055,Moda,54.55,13,91.46
SKU-0056,Deportes,70.85,6,124.19
SKU-0057,Deportes,20.49,14,33.06
SKU-0058,Electrónica,98.37,6,145.74
SKU-0059,Deportes,69.73,3,90.75
SKU-0060,Hogar,35.05,3,52.04
SKU-0061,Belleza,70.97,3,105.81
SKU-0062,Belleza,91.58,8,150.52
SKU-0063,Belleza,36.78,10,61.78
SKU-0064,Deportes,22.18,10,42.29
SKU-0065,Belleza,14.23,9,24.52
SKU-0066,Belleza,63.65,11,121.34
SKU-0067,Moda,67.26,12,108.25
SKU-0068,Deportes,28.14,12,38.71
SKU-0069,Hogar,67.47,5,112.37
SKU-0070,Moda,43.58,14,83.66
SKU-0071,Hogar,10.84,5,18.25
SKU-0072,Deportes,5.78,4,9.58
SKU-0073,Deportes,15.34,10,20.2
SKU-0074,Electrónica,60.59,9,106.28
SKU-0075,Belleza,31.91,13,43.99
SKU-0076,Moda,35.75,6,56.38
SKU-0077,Deportes,88.52,12,131.58
SKU-0078,Deportes,42.77,9,80.31
SKU-0079,Hogar,54.87,3,78.96
SKU-0080,Deportes,75.3,4,136.91
SKU-0081,Moda,76.05,7,121.43
SKU-0082,Electrónica,83.05,6,114.83
SKU-0083,Moda,89.68,12,158.96
SKU-0084,Deportes,42.18,3,63.29
SKU-0085,Deportes,41.33,11,54.69
SKU-0086,Hogar,50.16,10,89.49
SKU-0087,Moda,32.39,4,42.2
SKU-0088,Moda,7.16,9,10.59
SKU-0089,Belleza,50.47,7,81.33
SKU-0090,Moda,94.7,11,133.71
SKU-0091,Electrónica,37.49,4,70.89
SKU-0092,Electrónica,6.11,3,8.53
SKU-0093,Moda,86.83,14,139.33
SKU-0094,Hogar,91.45,9,169.06
SKU-0095,Electrónica,25.44,6,47.98
SKU-0096,Belleza,84.76,9,135.53
SKU-0097,Hogar,64.71,10,118.94
SKU-0098,Belleza,83.73,7,162.41
SKU-0099,Hogar,44.71,4,74.06
SKU-0100,Hogar,94.33,8,178.18
SKU-0101,Belleza,47.21,5,64.42
SKU-0102,Electrónica,41.18,6,63.8
SKU-0103,Deportes,96.67,8,173.94
SKU-0104,Electrónica,19.49,13,37.48
SKU-0105,Electrónica,49.43,7,86.45
SKU-0106,Electrónica,6.04,11,9.11
SKU-0107,Deportes,25.19,12,38.19
SKU-0108,Electrónica,25.1,13,40.32
SKU-0109,Hogar,70.7,6,126.71
SKU-0110,Deportes,32.96,3,55.68
SKU-0111,Moda,99.5,6,194.95
SKU-0112,Deportes,66.91,10,116.61
SKU-0113,Moda,37.12,10,68.68
SKU-0114,Hogar,53.59,7,102.51
SKU-0115,Belleza,51.23,6,70.33
SKU-0116,Belleza,47.05,9,78.77
SKU-0117,Hogar,20.25,10,30.78
SKU-0118,Electrónica,75.9,4,150.37
SKU-0119,Deportes,85.85,9,146.47
SKU-0120,Belleza,21.24,13,39.0
SKU-0121,Deportes,89.31,3,146.05
SKU-0122,Belleza,12.82,8,23.27
SKU-0123,Deportes,77.9,7,120.21
SKU-0124,Moda,52.98,5,99.03
SKU-0125,Deportes,44.09,9,63.68
SKU-0126,Hogar,85.38,9,132.95
SKU-0127,Hogar,16.37,7,28.63
SKU-0128,Moda,19.91,5,29.46
SKU-0129,Deportes,48.83,11,78.38
SKU-0130,Electrónica,98.75,11,160.6
SKU-0131,Belleza,26.34,11,47.7
SKU-0132,Hogar,61.79,5,90.98
SKU-0133,Deportes,26.97,11,48.79
SKU-0134,Electrónica,44.89,10,74.37
SKU-0135,Moda,69.41,10,126.69
SKU-0136,Deportes,5.37,7,7.07
SKU-0137,Belleza,89.68,11,136.87
SKU-0138,Electrónica,19.29,8,31.98
SKU-0139,Electrónica,81.63,11,122.14
SKU-0140,Moda,39.35,4,72.81
SKU-0141,Belleza,66.62,13,119.04
SKU-0142,Electrónica,79.73,13,149.8
SKU-0143,Hogar,54.68,12,76.42
SKU-0144,Belleza,6.85,10,13.63
SKU-0145,Moda,11.57,5,20.8
SKU-0146,Hogar,95.76,5,182.67
SKU-0147,Belleza,90.71,9,150.55
SKU-0148,Deportes,63.62,4,82.81
SKU-0149,Hogar,62.27,12,115.54
SKU-0150,Moda,37.73,9,71.42
SKU-0151,Electrónica,87.53,12,123.81
SKU-0152,Deportes,58.44,8,86.07
SKU-0153,Deportes,51.75,14,74.51
SKU-0154,Hogar,27.73,7,53.13
SKU-0155,Deportes,31.3,4,44.17
SKU-0156,Hogar,80.54,4,107.73
SKU-0157,Deportes,74.1,8,102.27
SKU-0158,Electrónica,49.21,5,94.1
SKU-0159,Deportes,11.47,4,16.25
SKU-0160,Moda,60.05,13,81.39
SKU-0161,Deportes,54.33,4,72.13
SKU-0162,Deportes,57.71,3,76.53
SKU-0163,Moda,74.26,10,127.36
SKU-0164,Belleza,86.88,7,153.26
SKU-0165,Moda,85.15,3,113.44
SKU-0166,Hogar,60.62,6,79.47
SKU-0167,Hogar,64.32,8,127.83
SKU-0168,Electrónica,66.55,6,97.52
SKU-0169,Deportes,52.29,3,81.5
SKU-0170,Hogar,76.68,13,123.23
SKU-0171,Moda,18.92,13,25.69
SKU-0172,Deportes,46.02,7,77.84
SKU-0173,Hogar,49.49,7,68.25
SKU-0174,Electrónica,75.42,8,128.81
SKU-0175,Deportes,86.53,5,132.55
SKU-0176,Hogar,54.25,10,73.25
SKU-0177,Belleza,6.7,4,12.7
SKU-0178,Deportes,21.51,12,35.55
SKU-0179,Electrónica,85.6,5,169.87
SKU-0180,Deportes,84.38,3,125.95
SKU-0181,Hogar,93.02,7,158.33
SKU-0182,Hogar,94.08,13,147.8
SKU-0183,Belleza,94.96,6,152.73
SKU-0184,Deportes,10.37,8,18.19
SKU-0185,Belleza,9.25,6,15.38
SKU-0186,Belleza,94.53,13,140.87
SKU-0187,Hogar,49.31,7,92.02
SKU-0188,Electrónica,80.99,14,110.31
SKU-0189,Hogar,51.25,13,79.76
SKU-0190,Belleza,74.17,9,116.66
SKU-0191,Belleza,19.16,9,28.12
SKU-0192,Electrónica,96.92,10,145.96
SKU-0193,Moda,75.66,13,139.17
SKU-0194,Moda,31.24,11,46.35
SKU-0195,Moda,31.28,8,58.11
SKU-0196,Deportes,87.22,13,156.06
SKU-0197,Electrónica,20.36,3,28.69
SKU-0198,Hogar,89.41,10,150.4
SKU-0199,Deportes,80.8,14,109.8
SKU-0200,Electrónica,55.92,14,105.84
SKU-0201,Electrónica,32.41,8,63.68
SKU-0202,Belleza,20.04,4,27.85
SKU-0203,Hogar,33.2,9,54.63
SKU-0204,Belleza,6.71,5,9.3
SKU-0205,Electrónica,30.63,7,51.27
SKU-0206,Deportes,15.53,13,30.57
SKU-0207,Electrónica,31.71,14,60.26
SKU-0208,Electrónica,35.61,6,54.37
SKU-0209,Moda,7.82,13,10.6
SKU-0210,Deportes,44.64,5,78.13
SKU-0211,Hogar,66.47,9,101.05
SKU-0212,Electrónica,63.47,3,108.86
SKU-0213,Moda,27.67,9,39.57
SKU-0214,Moda,56.93,14,91.83
SKU-0215,Moda,21.87,3,33.42
SKU-0216,Moda,69.01,5,105.23
SKU-0217,Deportes,35.1,6,56.89
SKU-0218,Belleza,77.04,9,123.71
SKU-0219,Hogar,85.31,12,165.24
SKU-0220,Electrónica,99.23,3,192.96
SKU-0221,Moda,12.67,14,19.91
SKU-0222,Electrónica,17.14,5,26.41
SKU-0223,Hogar,48.97,14,82.46
SKU-0224,Deportes,69.95,13,110.77
SKU-0225,Hogar,32.76,11,63.02
SKU-0226,Deportes,27.98,9,52.32
SKU-0227,Deportes,15.12,12,21.3
SKU-0228,Electrónica,47.24,11,84.12
SKU-0229,Hogar,19.35,6,26.64
SKU-0230,Hogar,76.63,13,147.92
SKU-0231,Deportes,92.81,10,177.57
SKU-0232,Hogar,8.12,4,12.31
SKU-0233,Moda,51.12,4,90.96
SKU-0234,Moda,58.79,4,95.32
SKU-0235,Deportes,47.37,9,65.02
SKU-0236,Deportes,23.39,13,32.23
SKU-0237,Electrónica,48.86,7,67.71
SKU-0238,Belleza,44.44,3,64.51
SKU-0239,Electrónica,23.04,11,45.19
SKU-0240,Hogar,47.8,7,64.73
SKU-0241,Belleza,35.92,5,66.96
SKU-0242,Belleza,91.18,5,153.38
SKU-0243,Deportes,62.25,3,112.54
SKU-0244,Electrónica,9.72,13,18.55
SKU-0245,Moda,28.18,6,47.5
SKU-0246,Deportes,20.18,9,39.73
SKU-0247,Moda,58.05,4,110.46
SKU-0248,Hogar,33.45,4,61.19
SKU-0249,Electrónica,32.65,14,54.91
SKU-0250,Moda,58.78,7,85.46
SKU-0251,Moda,41.28,13,71.09
SKU-0252,Deportes,16.89,6,23.55
SKU-0253,Moda,42.57,9,78.77
SKU-0254,Deportes,56.32,7,96.96
SKU-0255,Hogar,70.71,13,121.87
SKU-0256,Moda,49.36,3,97.6
SKU-0257,Electrónica,73.86,5,97.37
SKU-0258,Moda,39.91,9,62.07
SKU-0259,Deportes,87.21,13,170.95
SKU-0260,Belleza,55.08,6,78.03
SKU-0261,Electrónica,90.87,7,130.06
SKU-0262,Deportes,87.64,4,156.98
SKU-0263,Electrónica,69.28,9,122.69
SKU-0264,Moda,56.84,14,92.07
SKU-0265,Belleza,27.44,8,51.76
SKU-0266,Hogar,66.96,8,119.66
SKU-0267,Moda,97.19,11,131.12
SKU-0268,Deportes,51.32,3,70.0
SKU-0269,Belleza,82.54,11,153.77
SKU-0270,Electrónica,47.3,14,92.03
SKU-0271,Moda,53.27,10,97.99
SKU-0272,Moda,70.42,7,123.95
SKU-0273,Electrónica,12.02,13,18.93
SKU-0274,Electrónica,99.6,9,170.61
SKU-0275,Hogar,16.54,6,30.71
SKU-0276,Hogar,53.38,13,92.38
SKU-0277,Deportes,35.74,10,71.2
SKU-0278,Moda,67.69,5,125.17
SKU-0279,Electrónica,50.62,13,81.47
SKU-0280,Belleza,87.17,12,145.45
SKU-0281,Electrónica,36.35,5,64.18
SKU-0282,Moda,79.84,3,127.72
SKU-0283,Moda,19.87,9,33.24
SKU-0284,Electrónica,25.3,4,36.38
SKU-0285,Moda,99.74,11,166.46
SKU-0286,Hogar,15.1,9,25.91
SKU-0287,Hogar,54.49,8,98.96
SKU-0288,Deportes,15.34,10,30.12
SKU-0289,Electrónica,34.03,12,44.5
SKU-0290,Electrónica,62.52,5,94.2
SKU-0291,Belleza,78.5,12,112.27
SKU-0292,Electrónica,38.93,10,61.06
SKU-0293,Moda,25.33,12,37.03
SKU-0294,Hogar,33.13,11,43.22
SKU-0295,Belleza,76.08,14,148.54
SKU-0296,Electrónica,27.23,3,48.96
SKU-0297,Belleza,41.72,9,65.46
SKU-0298,Belleza,71.76,6,117.54
SKU-0299,Belleza,30.43,13,59.45
SKU-0300,Moda,66.27,3,89.68
SKU-0301,Hogar,40.44,10,65.47
SKU-0302,Hogar,91.99,4,125.6
SKU-0303,Hogar,89.34,14,144.62
SKU-0304,Electrónica,15.1,12,25.5
